BlockID,FileLineStart,FileLineEnd,FunctionOrTable,CodeSnippetSummary,RegisterSymbol,RegisterPageIfKnown,BitFieldsOrMask,HardwareBlockAffected,HardwareEffect,Preconditions/Sequencing,Notes
B0001,43,82,aic31xx_reg_defaults[],Regmap cache defaults for commonly-used registers; used to restore state after power loss/reset.,(multiple),(paged via PAGECTL),N/A,Multiple blocks (clock tree/audio IF/DAC/ADC/output drivers/mixers),Defines software expected register state for cache sync; not necessarily silicon reset defaults.,Applied during regcache sync after power-on/reset,Shadow image of desired config.
B0002,44,44,aic31xx_reg_defaults[],Default for clock mux.,AIC31XX_CLKMUX,Page 0,N/A,Clock mux/clock input selection,Initial clock routing baseline.,Applied during regcache sync; final clocking set later by sysclk/setup_pll,Depends on masks AIC31XX_CODEC_CLKIN_MASK/AIC31XX_PLL_CLKIN_MASK.
B0003,45,48,aic31xx_reg_defaults[],PLL divider defaults (P/R/J/D).,AIC31XX_PLLPR;AIC31XX_PLLJ;AIC31XX_PLLDMSB;AIC31XX_PLLDLSB,Page 0,AIC31XX_PLL_MASK etc.,PLL,Defines initial PLL ratio fields.,Effective only when PLL is selected and powered on,Overwritten in aic31xx_setup_pll().
B0004,49,55,aic31xx_reg_defaults[],DAC/ADC oversampling and divider defaults.,AIC31XX_NDAC;AIC31XX_MDAC;AIC31XX_DOSRMSB;AIC31XX_DOSRLSB;AIC31XX_NADC;AIC31XX_MADC;AIC31XX_AOSR,Page 0,AIC31XX_PLL_MASK,Clock tree (DAC/ADC),Sets divider chain baseline for Fs.,Configure together with PLL,Controls internal modulator clocks.
B0005,56,59,aic31xx_reg_defaults[],Audio serial interface defaults.,AIC31XX_IFACE1;AIC31XX_DATA_OFFSET;AIC31XX_IFACE2;AIC31XX_BCLKN,Page 0,DATALEN/DATATYPE/MASTER/BCLKINV/DATA_OFFSET,BUS interface + BCLK divider,Baseline I2S/DSP format and BCLK divider.,Final format via set_dai_fmt/hw_params,BCLK divider needed when codec is master.
B0006,60,63,aic31xx_reg_defaults[],DAC setup/mute/volume defaults.,AIC31XX_DACSETUP;AIC31XX_DACMUTE;AIC31XX_LDACVOL;AIC31XX_RDACVOL,Page 0,AIC31XX_DACMUTE_MASK,DAC digital,Defines initial mute and digital gains.,Mute before enabling analog drivers to avoid pops,Keep muted until outputs stable.
B0007,64,66,aic31xx_reg_defaults[],ADC setup and gains defaults.,AIC31XX_ADCSETUP;AIC31XX_ADCFGA;AIC31XX_ADCVOL,Page 0,ADC enable bit/gain fields,ADC + PGA,Baseline ADC power/gains.,Clocks valid before enabling ADC,Dividers may be disabled.
B0008,67,77,aic31xx_reg_defaults[],Output driver and analog gain defaults.,AIC31XX_HPDRIVER;AIC31XX_SPKAMP;AIC31XX_DACMIXERROUTE;AIC31XX_LANALOGHPL;AIC31XX_RANALOGHPR;AIC31XX_LANALOGSPL;AIC31XX_RANALOGSPR;AIC31XX_HPLGAIN;AIC31XX_HPRGAIN;AIC31XX_SPLGAIN;AIC31XX_SPRGAIN,Page 0,Driver power bits + analog gain fields,HP driver/Class-D/analog mixers,Baseline output gains and routing.,Sequence: clocks->DAC->drivers->unmute,Driver status polled in DAPM event.
B0009,78,81,aic31xx_reg_defaults[],Mic bias and PGA routing defaults.,AIC31XX_MICBIAS;AIC31XX_MICPGA;AIC31XX_MICPGAPI;AIC31XX_MICPGAMI,Page 0,MICBIAS mask/shift,Mic bias + mic PGA input selection,Baseline mic bias off and PGA selection.,Enable MICBIAS only when using mic,Set to user-selected voltage during DAPM.
B0010,84,102,aic31xx_volatile(),Mark autonomously changing registers as volatile for regmap caching.,AIC31XX_PAGECTL;AIC31XX_RESET;AIC31XX_OT_FLAG;AIC31XX_ADCFLAG;AIC31XX_DACFLAG1;AIC31XX_DACFLAG2;AIC31XX_OFFLAG;AIC31XX_INTRDACFLAG;AIC31XX_INTRADCFLAG;AIC31XX_INTRDACFLAG2;AIC31XX_INTRADCFLAG2;AIC31XX_HSDETECT,Varies,N/A,Status/interrupt/jack-detect + reg paging,Prevents cache from masking live silicon state.,N/A,These are live status/sticky flags.
B0011,104,119,aic31xx_writeable(),Prevent writes to read-only/sticky-flag registers.,AIC31XX_OT_FLAG;AIC31XX_ADCFLAG;AIC31XX_DACFLAG1;AIC31XX_DACFLAG2;AIC31XX_OFFLAG;AIC31XX_INTRDACFLAG;AIC31XX_INTRADCFLAG;AIC31XX_INTRDACFLAG2;AIC31XX_INTRDACFLAG2,Varies,N/A,Interrupt/flag logic,Avoid nonsensical writes.,N/A,Sticky flags cleared per datasheet.
B0012,121,131,aic31xx_ranges[],Define paged register windows; PAGECTL selects which 0..127 window you access.,AIC31XX_PAGECTL,Page 0,selector_mask=0xff window_len=128,Register paging hardware,Driver can address registers in a flat space; regmap auto-writes PAGECTL.,PAGECTL written implicitly before page accesses,Chip uses internal page register.
B0013,133,144,aic31xx_i2c_regmap,Regmap transport: 8-bit reg + 8-bit data; caching; volatile/writeable hooks; paged ranges.,(config),N/A,cache_type=REGCACHE_RBTREE,I2C access layer,Consistent register access + cache restore.,Must init before codec writes,Maps to paged codec register file.
B0200,384,405,aic31xx_wait_bits(),Poll a status register until masked bits match expected state.,(read) AIC31XX_DACFLAG1/AIC31XX_ADCFLAG,Page 0,mask vs wbits,Power/status logic,Waits for hardware power-up/down completion bits.,Used after enabling/disabling DAC/ADC/drivers,Timeouts indicate analog ramp/driver fault.
B0201,409,464,aic31xx_dapm_power_event(),DAPM event handler that selects which status bit to poll based on widget and waits for it.,AIC31XX_DACFLAG1/AIC31XX_ADCFLAG,Page 0,AIC31XX_*PWRSTATUS_MASK,Power management (DAC/ADC/HP/Class-D),Ensures rails/blocks reached requested state (POST_PMU/POST_PMD).,Called by DAPM after power transitions,HP driver uses long timeout (up to 7s) for depop ramp.
B0300,512,535,mic_bias_event(),Enable or disable microphone bias at user-selected voltage.,AIC31XX_MICBIAS,Page 0,AIC31XX_MICBIAS_MASK/SHIFT,Mic bias generator,Sets bias voltage on POST_PMU; turns off before power-down.,Bias supply must be present; avoid pops by sequencing,Voltage set from device property ai31xx-micbias-vg.
B0400,537,655,common31xx_dapm_widgets[] and class-D widgets,Defines audio power widgets and their controlling registers/bits.,AIC31XX_DACSETUP;AIC31XX_HPDRIVER;AIC31XX_SPKAMP;AIC31XX_IFACE2,Page 0,Widget power bits and IFACE2 bit2,Audio datapath + output drivers + clock gating,DAPM uses these to turn blocks on/off and invoke wait/polling.,Must have clocks enabled for state changes,Activate I2S clocks keeps BCLK/WCLK running in powerdown.
B0500,657,775,Audio routes tables,Static DAPM routes describing signal paths between widgets.,(routing),(N/A),N/A,Audio mixer/routing graph,Controls which sources can feed outputs and capture.,Routes adjusted for clock master modes,Clock master adds extra always-connected routes.
B0600,776,855,aic31xx_add_controls/widgets,Register ALSA controls and DAPM widgets/routes.,(none),N/A,N/A,Software control surface,Exposes register fields as mixer controls/widgets.,Must be done during codec probe,Not direct HW but drives reg writes when user changes controls.
B0700,857,960,aic31xx_setup_pll(),Compute and program PLL and clock dividers for target sample rate and bus frame.,AIC31XX_CLKMUX;AIC31XX_IFACE2;AIC31XX_PLLPR;AIC31XX_PLLJ;AIC31XX_PLLDMSB;AIC31XX_PLLDLSB;AIC31XX_NDAC;AIC31XX_MDAC;AIC31XX_DOSRMSB;AIC31XX_DOSRLSB;AIC31XX_NADC;AIC31XX_MADC;AIC31XX_AOSR;AIC31XX_BCLKN,Page 0,AIC31XX_CODEC_CLKIN_MASK;AIC31XX_BDIVCLK_MASK;AIC31XX_PLL_MASK,Clock tree + PLL + BCLK generator,Routes PLL as CODEC clock, sets PLL ratio and DAC/ADC dividers + BCLK divider.,Requires sysclk and p_div set; call from hw_params,Warns if cannot produce exact BCLK.
B0701,873,878,aic31xx_setup_pll(),Select PLL as CODEC_CLKIN and DAC_CLK as BDIV clock input.,AIC31XX_CLKMUX;AIC31XX_IFACE2,Page 0,AIC31XX_CODEC_CLKIN_PLL;AIC31XX_DAC2BCLK,Clock muxing,Binds internal PLL output to codec core clock and BCLK divider source.,Do before enabling clock tree,Required for codec-master clock generation.
B0800,963,1011,aic31xx_hw_params(),Program word length and update sysclk if using BCLK as PLL input, then call PLL setup.,AIC31XX_IFACE1,Page 0,AIC31XX_IFACE1_DATALEN_MASK,Audio serial port,Sets data word length so framing matches BCLK/WCLK.,If PLL input is BCLK, sysclk derived from rate*width*channels,Then programs PLL/dividers.
B0900,1013,1028,aic31xx_dac_mute(),Mute/unmute DAC digital stream.,AIC31XX_DACMUTE,Page 0,AIC31XX_DACMUTE_MASK,DAC digital mute,Forces DAC outputs muted to avoid pops.,Mute before power transitions,Digital mute is separate from analog driver power.
B1000,1030,1075,aic31xx_clock_master_routes(),Add/remove always-on DAPM routes required when codec is clock master.,(DAPM routes),N/A,N/A,Clock-master support,Ensures DAC_CLK path stays powered so clocks can be generated.,Call after set_dai_fmt changes provider role,Tracks master_dapm_route_applied flag.
B1100,1077,1158,aic31xx_set_dai_fmt(),Configure bus master/slave, polarity, and format (I2S/DSP/LJ/RJ).,AIC31XX_IFACE1;AIC31XX_DATA_OFFSET;AIC31XX_IFACE2,Page 0,AIC31XX_IFACE1_MASTER_MASK;AIC31XX_IFACE1_DATATYPE_MASK;AIC31XX_DATA_OFFSET_MASK;AIC31XX_BCLKINV_MASK,Digital audio interface,Sets clock provider bits and serial format. DSP mode toggles BCLK polarity due to codec sampling edge.,Must match CPU DAI settings,Calls clock_master_routes to adjust power graph.
B1200,1160,1197,aic31xx_set_dai_sysclk(),Select PLL input source (MCLK/BCLK/GPIO1), compute P divider to keep mclk/p <=20MHz, and validate supported mclk/p in table.,AIC31XX_CLKMUX,Page 0,AIC31XX_PLL_CLKIN_MASK/SHIFT,PLL input mux,Chooses which clock feeds PLL reference and sets driver state (sysclk,p_div).,Must be called before hw_params unless using BCLK PLL input,Rejects unsupported frequencies.
B1300,1199,1219,aic31xx_regulator_event(),On regulator disable: assert reset GPIO (if present) and mark regcache dirty.,(none),N/A,N/A,Power supply supervision,Handles brown-out/power cut so cache will be restored later.,Triggered by regulator notifier,Important for hardware where rails are switched off.
B1400,1221,1235,aic31xx_reset(),Reset codec either via reset GPIO or register write.,AIC31XX_RESET,Page 0,Write 1 to reset,Reset logic,Returns codec to known baseline state.,Must wait >=1ms after reset,If GPIO reset used, ensure timing: assert then deassert.
B1500,1237,1254,aic31xx_clk_on(),Enable clock tree blocks by setting PM bits in PLL/divider regs.,AIC31XX_PLLPR;AIC31XX_NDAC;AIC31XX_MDAC;AIC31XX_NADC;AIC31XX_MADC;AIC31XX_BCLKN,Page 0,AIC31XX_PM_MASK,Clock power gating,Turns on PLL and divider clock domains; delays 10ms after PLLPR enable for stabilization.,Call when entering PREPARE from STANDBY,ADC dividers enabled only if table entry non-zero.
B1600,1256,1268,aic31xx_clk_off(),Disable clock tree blocks by clearing PM bits.,AIC31XX_BCLKN;AIC31XX_MADC;AIC31XX_NADC;AIC31XX_MDAC;AIC31XX_NDAC;AIC31XX_PLLPR,Page 0,AIC31XX_PM_MASK,Clock power gating,Stops BCLK divider, ADC/DAC divider clocks, and PLL.,Call when leaving PREPARE to STANDBY,Sequence is reverse of clk_on.
B1700,1270,1305,aic31xx_power_on(),Enable regulators, exit cache-only mode, reset codec, sync cached registers, then restore jack detect separately.,(bulk regulators);AIC31XX_RESET;AIC31XX_HSDETECT,Page 0,regcache_sync + HSDETECT volatile,Power rails + reg cache,Restores programmed register state after full power loss.,Must enable supplies before I2C writes; reset then sync,HSDETECT is volatile so needs explicit restore.
B1800,1307,1314,aic31xx_power_off(),Enter cache-only mode and disable regulators.,(bulk regulators),N/A,N/A,Power rails,Stops hardware; retains desired state in cache only.,Used when bias goes to OFF,Next power_on will regcache_sync.
B1900,1316,1350,aic31xx_set_bias_level(),Bias-level transition handler controlling power and clocks.,(calls power_on/clk_on/clk_off/power_off),N/A,N/A,SoC power management,OFF->STANDBY powers supplies and syncs cache; STANDBY->PREPARE enables clocks; reverse disables clocks/supplies.,Must follow ALSA DAPM bias rules,Ensures stable clocking for audio.
B2000,1352,1364,aic31xx_set_jack(),Enable or disable headset detection by writing HSDETECT.,AIC31XX_HSDETECT,Page 0,AIC31XX_HSD_ENABLE,Headset detect block,Turns detection engine on/off; also used to read headset type later.,HSDETECT is volatile; restore after power_on,Write 0 to disable.
B2100,1366,1407,aic31xx_codec_probe(),Register regulator notifiers, mark cache-only+dirty, add controls/widgets, set output common-mode voltage.,AIC31XX_HPDRIVER,Page 0,AIC31XX_HPD_OCMV_MASK/SHIFT,Output driver analog bias (OCMV),Programs output common-mode voltage based on supplies/DT override.,Should be done once after probe and before enabling outputs,Incorrect OCMV can affect pop/noise or output headroom.
B2200,1493,1593,aic31xx_irq(),Read interrupt flags and report headset/button events; warn on short-circuit and overflows.,AIC31XX_INTRDACFLAG;AIC31XX_INTRDACFLAG2;AIC31XX_HSDETECT;AIC31XX_OFFLAG,Page 0,Various flag bits + type mask/shift,Interrupt/status logic + jack detect,Handles short-circuit detect, plug/button events, and DAC/ADC overflow warnings.,IRQ configured in i2c_probe; requires INT routing,HSDETECT doubles as config+status so is volatile.
B2300,1595,1630,aic31xx_configure_ocmv(),Determine OCMV setting based on DT override or AVDD/DVDD voltages.,(none),N/A,N/A,Analog bias planning,Chooses appropriate output common-mode voltage for given supply rails.,Run before codec probe sets HPDRIVER bits,Uses regulator_get_voltage; warnings on invalid voltages.
B2400,1645,1735,tlv320dac3100_fw_load/load_coeffs,Load firmware coefficients and write processing block and filter coefficient bytes to pages 8 and 9.,AIC31XX_DACPRB;AIC31XX_REG(8,*);AIC31XX_REG(9,*),Pages 0/8/9,N/A,DSP/programmable filter coefficient RAM,Programs DAC processing block and FIR/IIR coefficients used by DAC3100 variant.,Only for DAC3100; requires firmware blob size/magic/version,Multi-byte interpretation is big-endian in firmware; writes are byte-wise.
B2500,1737,1838,aic31xx_i2c_probe(),Create regmap, read properties, get reset GPIO, request regulators, configure OCMV, setup IRQ and optional firmware, register component.,AIC31XX_GPIO1;AIC31XX_INT1CTRL,Page 0,AIC31XX_GPIO1_FUNC_MASK/SHIFT,GPIO/IRQ routing,Routes INT1 to GPIO1 and enables interrupt sources (plug/button/SC/engine).,Only if i2c->irq > 0,After regmap init and supplies acquired.